,datetime,open,high,low,close
1768,2025-01-18 07:33:00,1.02808,1.02819,1.02805,1.02811
1769,2025-01-18 07:34:00,1.02812,1.02816,1.02803,1.02809
1770,2025-01-18 07:35:00,1.02808,1.02812,1.02795,1.02799
1771,2025-01-18 07:36:00,1.02798,1.02802,1.02779,1.02782
1772,2025-01-18 07:37:00,1.02783,1.02792,1.0277,1.02775
1773,2025-01-18 07:38:00,1.02774,1.02783,1.02766,1.02777
1774,2025-01-18 07:39:00,1.02778,1.02782,1.02769,1.02772
1775,2025-01-18 07:40:00,1.02771,1.02774,1.02759,1.02763
1776,2025-01-18 07:41:00,1.02764,1.02768,1.02759,1.02762
1777,2025-01-18 07:42:00,1.02761,1.02764,1.02741,1.02754
1778,2025-01-18 07:43:00,1.02755,1.02769,1.0275,1.02764
1779,2025-01-18 07:44:00,1.02763,1.02776,1.02758,1.02773
1780,2025-01-18 07:45:00,1.02774,1.02777,1.02751,1.02758
1781,2025-01-18 07:46:00,1.02759,1.02764,1.02748,1.02753
1782,2025-01-18 07:47:00,1.02752,1.02759,1.02741,1.02755
1783,2025-01-18 07:48:00,1.02754,1.02767,1.02751,1.02755
1784,2025-01-18 07:49:00,1.02754,1.02765,1.0275,1.02755
1785,2025-01-18 07:50:00,1.02756,1.02761,1.02745,1.02756
1786,2025-01-18 07:51:00,1.02755,1.02758,1.02744,1.02748
1787,2025-01-18 07:52:00,1.02746,1.02751,1.02739,1.02743
1788,2025-01-18 07:53:00,1.02744,1.02751,1.0274,1.02748
1789,2025-01-18 07:54:00,1.02749,1.02765,1.02746,1.02761
1790,2025-01-18 07:55:00,1.02762,1.02771,1.02756,1.02767
1791,2025-01-18 07:56:00,1.02766,1.02773,1.02758,1.02768
1792,2025-01-18 07:57:00,1.02767,1.02771,1.02757,1.02763
1793,2025-01-18 07:58:00,1.02762,1.02767,1.02751,1.02755
1794,2025-01-18 07:59:00,1.02754,1.0276,1.02744,1.02756
1795,2025-01-18 08:00:00,1.02755,1.02758,1.02729,1.02742
1796,2025-01-18 08:01:00,1.02743,1.02752,1.02739,1.02748
1797,2025-01-18 08:02:00,1.02747,1.0275,1.02734,1.02739
1798,2025-01-18 08:03:00,1.0274,1.02743,1.02735,1.02738
1799,2025-01-18 08:04:00,1.0274,1.02743,1.02729,1.02736
1800,2025-01-18 08:05:00,1.02737,1.02741,1.02725,1.02736
1801,2025-01-18 08:06:00,1.02737,1.02742,1.02729,1.02737
1802,2025-01-18 08:07:00,1.02738,1.02741,1.02731,1.02735
1803,2025-01-18 08:08:00,1.02736,1.0274,1.02725,1.0273
1804,2025-01-18 08:09:00,1.02729,1.02733,1.02724,1.02728
1805,2025-01-18 08:10:00,1.02727,1.0273,1.02709,1.02713
1806,2025-01-18 08:11:00,1.02712,1.02716,1.027,1.02711
1807,2025-01-18 08:12:00,1.0271,1.02713,1.02704,1.02708
1808,2025-01-18 08:13:00,1.02707,1.0271,1.02699,1.02704
1809,2025-01-18 08:14:00,1.02705,1.02714,1.02702,1.02711
1810,2025-01-18 08:15:00,1.02712,1.02715,1.02708,1.02712
1811,2025-01-18 08:16:00,1.02711,1.02715,1.02707,1.02711
1812,2025-01-18 08:17:00,1.0271,1.02718,1.027,1.02704
1813,2025-01-18 08:18:00,1.02705,1.02708,1.027,1.02704
1814,2025-01-18 08:19:00,1.02705,1.02709,1.02701,1.02705
1815,2025-01-18 08:20:00,1.02706,1.0271,1.02701,1.02704
1816,2025-01-18 08:21:00,1.02705,1.02708,1.02701,1.02704
1817,2025-01-18 08:22:00,1.02705,1.02712,1.02701,1.02707
1818,2025-01-18 08:23:00,1.02708,1.02712,1.027,1.02704
1819,2025-01-18 08:24:00,1.02703,1.02707,1.02699,1.02702
1820,2025-01-18 08:25:00,1.02703,1.02706,1.02689,1.02694
1821,2025-01-18 08:26:00,1.02696,1.02702,1.02693,1.02699
1822,2025-01-18 08:27:00,1.02701,1.02707,1.02698,1.02702
1823,2025-01-18 08:28:00,1.02703,1.02706,1.02697,1.027
1824,2025-01-18 08:29:00,1.02701,1.02728,1.02697,1.02721
1825,2025-01-18 08:30:00,1.0272,1.02729,1.02717,1.02723
1826,2025-01-18 08:31:00,1.02724,1.02734,1.02721,1.02731
1827,2025-01-18 08:32:00,1.0273,1.02733,1.02718,1.02721
1828,2025-01-18 08:33:00,1.02722,1.02725,1.02714,1.02718
1829,2025-01-18 08:34:00,1.02719,1.02722,1.02715,1.02718
1830,2025-01-18 08:35:00,1.02719,1.02722,1.02715,1.02718
1831,2025-01-18 08:36:00,1.02717,1.02721,1.02714,1.02718
1832,2025-01-18 08:37:00,1.02717,1.0272,1.02712,1.02716
1833,2025-01-18 08:38:00,1.02715,1.0272,1.02706,1.02709
1834,2025-01-18 08:39:00,1.0271,1.02717,1.02707,1.02711
1835,2025-01-18 08:40:00,1.02712,1.02717,1.02708,1.02714
1836,2025-01-18 08:41:00,1.02716,1.02731,1.02708,1.02728
1837,2025-01-18 08:42:00,1.02727,1.0273,1.02712,1.02723
1838,2025-01-18 08:43:00,1.02724,1.02732,1.02717,1.02723
1839,2025-01-18 08:44:00,1.02721,1.02732,1.02717,1.02725
1840,2025-01-18 08:45:00,1.02726,1.02732,1.02708,1.02713
1841,2025-01-18 08:46:00,1.02712,1.02717,1.02698,1.02701
1842,2025-01-18 08:47:00,1.02702,1.02713,1.02696,1.02702
1843,2025-01-18 08:48:00,1.02703,1.02707,1.02693,1.02703
1844,2025-01-18 08:49:00,1.02702,1.02709,1.02693,1.02701
1845,2025-01-18 08:50:00,1.027,1.02703,1.02692,1.02698
1846,2025-01-18 08:51:00,1.02699,1.02704,1.02694,1.02698
1847,2025-01-18 08:52:00,1.02699,1.02706,1.02695,1.02698
1848,2025-01-18 08:53:00,1.02699,1.02703,1.02691,1.02698
1849,2025-01-18 08:54:00,1.02699,1.02703,1.02692,1.02698
1850,2025-01-18 08:55:00,1.02697,1.02715,1.02692,1.02702
1851,2025-01-18 08:56:00,1.02702,1.02714,1.0269,1.02705
1852,2025-01-18 08:57:00,1.02707,1.02721,1.02692,1.02704
1853,2025-01-18 08:58:00,1.02705,1.02758,1.02683,1.02721
1854,2025-01-18 08:59:00,1.02716,1.02751,1.02679,1.02711
1855,2025-01-20 10:17:00,1.02703,1.0271,1.02699,1.02706
1856,2025-01-20 10:18:00,1.02703,1.02706,1.02696,1.02702
1857,2025-01-20 10:19:00,1.02703,1.02706,1.02697,1.02701
1858,2025-01-20 10:20:00,1.02702,1.02705,1.02697,1.02702
1859,2025-01-20 10:21:00,1.02701,1.02706,1.02696,1.02703
1860,2025-01-20 10:22:00,1.02702,1.02706,1.02699,1.02702
1861,2025-01-20 10:23:00,1.02701,1.02707,1.02696,1.027
1862,2025-01-20 10:24:00,1.02698,1.02701,1.02662,1.02671
1863,2025-01-20 10:25:00,1.02673,1.02686,1.0267,1.02681
1864,2025-01-20 10:26:00,1.0268,1.02684,1.02669,1.02677
1865,2025-01-20 10:27:00,1.02676,1.02687,1.02672,1.02683
1866,2025-01-20 10:28:00,1.02682,1.0269,1.02679,1.02687
1867,2025-01-20 10:29:00,1.02686,1.0269,1.02681,1.02686
1868,2025-01-20 10:30:00,1.02685,1.02695,1.02679,1.02692
1869,2025-01-20 10:31:00,1.02693,1.02706,1.02688,1.02703
1870,2025-01-20 10:32:00,1.02702,1.02706,1.02695,1.02702
1871,2025-01-20 10:33:00,1.02701,1.02715,1.02697,1.02712
1872,2025-01-20 10:34:00,1.02711,1.02727,1.02707,1.02723
1873,2025-01-20 10:35:00,1.02724,1.02735,1.02721,1.02732
1874,2025-01-20 10:36:00,1.02731,1.0274,1.02728,1.02736
1875,2025-01-20 10:37:00,1.02733,1.02746,1.0273,1.02743
1876,2025-01-20 10:38:00,1.02742,1.02745,1.02734,1.02738
1877,2025-01-20 10:39:00,1.02737,1.02745,1.02734,1.02741
1878,2025-01-20 10:40:00,1.02742,1.02746,1.02735,1.02738
1879,2025-01-20 10:41:00,1.02739,1.02751,1.02735,1.02748
1880,2025-01-20 10:42:00,1.02747,1.02759,1.02743,1.02753
1881,2025-01-20 10:43:00,1.02751,1.02754,1.02734,1.0274
1882,2025-01-20 10:44:00,1.02739,1.02743,1.02729,1.02732
1883,2025-01-20 10:45:00,1.02733,1.02738,1.02726,1.02731
1884,2025-01-20 10:46:00,1.02732,1.02741,1.02727,1.02738
1885,2025-01-20 10:47:00,1.02737,1.02751,1.02734,1.02747
1886,2025-01-20 10:48:00,1.02748,1.02752,1.02742,1.02745
1887,2025-01-20 10:49:00,1.02747,1.02757,1.02743,1.02752
1888,2025-01-20 10:50:00,1.02753,1.02759,1.0275,1.02756
1889,2025-01-20 10:51:00,1.02755,1.02764,1.02752,1.02761
1890,2025-01-20 10:52:00,1.02763,1.02769,1.02755,1.02762
1891,2025-01-20 10:53:00,1.02763,1.02766,1.02753,1.02761
1892,2025-01-20 10:54:00,1.0276,1.02764,1.02755,1.0276
1893,2025-01-20 10:55:00,1.02761,1.02768,1.02756,1.02764
1894,2025-01-20 10:56:00,1.02763,1.02767,1.02757,1.02763
1895,2025-01-20 10:57:00,1.02764,1.02775,1.02761,1.02772
1896,2025-01-20 10:58:00,1.02773,1.02799,1.02769,1.02789
1897,2025-01-20 10:59:00,1.0279,1.0281,1.02785,1.02806
1898,2025-01-20 11:00:00,1.02807,1.02836,1.02803,1.02824
1899,2025-01-20 11:01:00,1.02823,1.0283,1.02811,1.02822
1900,2025-01-20 11:02:00,1.02821,1.02828,1.02802,1.02806
1901,2025-01-20 11:03:00,1.02807,1.0281,1.02782,1.02787
1902,2025-01-20 11:04:00,1.02785,1.02805,1.0278,1.02798
1903,2025-01-20 11:05:00,1.02799,1.02822,1.02792,1.02817
1904,2025-01-20 11:06:00,1.02819,1.02827,1.02808,1.02823
1905,2025-01-20 11:07:00,1.02824,1.02827,1.02815,1.02819
1906,2025-01-20 11:08:00,1.02818,1.02838,1.02809,1.02834
1907,2025-01-20 11:09:00,1.02833,1.02841,1.02823,1.02838
1908,2025-01-20 11:10:00,1.02837,1.02842,1.02831,1.02839
1909,2025-01-20 11:11:00,1.0284,1.02846,1.02835,1.02839
1910,2025-01-20 11:12:00,1.02841,1.02896,1.02838,1.02891
1911,2025-01-20 11:13:00,1.0289,1.02906,1.02886,1.02901
1912,2025-01-20 11:14:00,1.02902,1.02905,1.02895,1.029
1913,2025-01-20 11:15:00,1.02899,1.02902,1.02863,1.02874
1914,2025-01-20 11:16:00,1.02875,1.02885,1.02865,1.02868
1915,2025-01-20 11:17:00,1.02869,1.02875,1.02861,1.02867
1916,2025-01-20 11:18:00,1.02868,1.02881,1.02861,1.02873
1917,2025-01-20 11:19:00,1.02874,1.0288,1.02864,1.0287
1918,2025-01-20 11:20:00,1.02871,1.0288,1.02868,1.02876
1919,2025-01-20 11:21:00,1.02877,1.0288,1.02861,1.02864
1920,2025-01-20 11:22:00,1.02866,1.0287,1.02857,1.02863
1921,2025-01-20 11:23:00,1.02862,1.02866,1.02854,1.02861
1922,2025-01-20 11:24:00,1.02862,1.02868,1.02848,1.02852
1923,2025-01-20 11:25:00,1.02853,1.02862,1.0285,1.02857
1924,2025-01-20 11:26:00,1.02858,1.02862,1.02847,1.0285
1925,2025-01-20 11:27:00,1.02851,1.02854,1.02834,1.02842
1926,2025-01-20 11:28:00,1.02841,1.02849,1.02829,1.02837
1927,2025-01-20 11:29:00,1.02836,1.02842,1.02823,1.0283
1928,2025-01-20 11:30:00,1.02829,1.0284,1.02826,1.02833
1929,2025-01-20 11:31:00,1.02831,1.02845,1.02827,1.02839
1930,2025-01-20 11:32:00,1.02841,1.02849,1.02838,1.02843
1931,2025-01-20 11:33:00,1.02844,1.02859,1.02841,1.02854
1932,2025-01-20 11:34:00,1.02855,1.0286,1.02843,1.02847
1933,2025-01-20 11:35:00,1.02846,1.02855,1.02839,1.02846
1934,2025-01-20 11:36:00,1.02848,1.02855,1.02842,1.02852
1935,2025-01-20 11:37:00,1.02854,1.02858,1.02843,1.02851
1936,2025-01-20 11:38:00,1.02852,1.02857,1.02843,1.02848
1937,2025-01-20 11:39:00,1.02849,1.02852,1.02838,1.02846
1938,2025-01-20 11:40:00,1.02845,1.02849,1.02842,1.02845
1939,2025-01-20 11:41:00,1.02847,1.02853,1.02843,1.02847
1940,2025-01-20 11:42:00,1.02848,1.02855,1.02837,1.02846
1941,2025-01-20 11:43:00,1.02847,1.02851,1.02838,1.02842
1942,2025-01-20 11:44:00,1.02841,1.02854,1.02838,1.02846
1943,2025-01-20 11:45:00,1.02847,1.02859,1.02844,1.02856
1944,2025-01-20 11:46:00,1.02857,1.02867,1.02853,1.02856
1945,2025-01-20 11:47:00,1.02857,1.02866,1.02849,1.02852
1946,2025-01-20 11:48:00,1.02851,1.02861,1.02848,1.02852
1947,2025-01-20 11:49:00,1.02853,1.02857,1.02847,1.02853
1948,2025-01-20 11:50:00,1.02852,1.02857,1.0284,1.02851
1949,2025-01-20 11:51:00,1.02852,1.02858,1.02845,1.0285
1950,2025-01-20 11:52:00,1.02849,1.02855,1.02843,1.02851
1951,2025-01-20 11:53:00,1.02852,1.0286,1.02848,1.02852
1952,2025-01-20 11:54:00,1.02853,1.02868,1.0285,1.02857
1953,2025-01-20 11:55:00,1.02855,1.02861,1.02846,1.02854
1954,2025-01-20 11:56:00,1.02853,1.02857,1.02849,1.02852
1955,2025-01-20 11:57:00,1.02853,1.02857,1.02845,1.02848
1956,2025-01-20 11:58:00,1.02849,1.0286,1.02846,1.02856
1957,2025-01-20 11:59:00,1.02858,1.02875,1.02854,1.02865
1958,2025-01-20 12:00:00,1.02864,1.02867,1.02833,1.02837
1959,2025-01-20 12:01:00,1.02838,1.02847,1.02835,1.02841
1960,2025-01-20 12:02:00,1.0284,1.02848,1.02828,1.02833
1961,2025-01-20 12:03:00,1.02832,1.0284,1.02828,1.02836
1962,2025-01-20 12:04:00,1.02837,1.02845,1.02834,1.02837
1963,2025-01-20 12:05:00,1.02839,1.02842,1.02828,1.02831
1964,2025-01-20 12:06:00,1.02833,1.02836,1.0282,1.02823
1965,2025-01-20 12:07:00,1.02824,1.02835,1.02819,1.02825
1966,2025-01-20 12:08:00,1.02826,1.02845,1.02822,1.02842
1967,2025-01-20 12:09:00,1.02841,1.02854,1.02838,1.02846
1968,2025-01-20 12:10:00,1.02848,1.02863,1.0284,1.02858
1969,2025-01-20 12:11:00,1.02856,1.0287,1.02853,1.02856
1970,2025-01-20 12:12:00,1.02855,1.02858,1.02843,1.0285
1971,2025-01-20 12:13:00,1.02851,1.02855,1.02841,1.02845
1972,2025-01-20 12:14:00,1.02846,1.0285,1.02838,1.02846
1973,2025-01-20 12:15:00,1.02847,1.02855,1.0284,1.02848
1974,2025-01-20 12:16:00,1.02847,1.02853,1.02832,1.02836
1975,2025-01-20 12:17:00,1.02837,1.0284,1.02811,1.02821
1976,2025-01-20 12:18:00,1.02818,1.02824,1.02809,1.02817
1977,2025-01-20 12:19:00,1.02816,1.02821,1.02807,1.0281
1978,2025-01-20 12:20:00,1.02809,1.0282,1.02804,1.02817
1979,2025-01-20 12:21:00,1.02818,1.02824,1.02809,1.02821
1980,2025-01-20 12:22:00,1.02822,1.02833,1.02818,1.02829
1981,2025-01-20 12:23:00,1.0283,1.02833,1.02822,1.02828
1982,2025-01-20 12:24:00,1.0283,1.02833,1.02817,1.0282
1983,2025-01-20 12:25:00,1.02819,1.02832,1.02816,1.02825
1984,2025-01-20 12:26:00,1.02824,1.02834,1.02813,1.02821
1985,2025-01-20 12:27:00,1.0282,1.02824,1.02808,1.02811
1986,2025-01-20 12:28:00,1.02812,1.02827,1.02809,1.02823
1987,2025-01-20 12:29:00,1.02824,1.02827,1.02817,1.0282
1988,2025-01-20 12:30:00,1.02821,1.02824,1.02812,1.0282
1989,2025-01-20 12:31:00,1.02821,1.02824,1.02813,1.02816
1990,2025-01-20 12:32:00,1.02817,1.02821,1.02801,1.02804
1991,2025-01-20 12:33:00,1.02802,1.02806,1.0279,1.02795
1992,2025-01-20 12:34:00,1.02796,1.02814,1.02793,1.02806
1993,2025-01-20 12:35:00,1.02807,1.02823,1.02804,1.02811
1994,2025-01-20 12:36:00,1.02812,1.02824,1.02807,1.02814
1995,2025-01-20 12:37:00,1.02815,1.02829,1.02807,1.02826
1996,2025-01-20 12:38:00,1.02827,1.02834,1.0282,1.02824
1997,2025-01-20 12:39:00,1.02826,1.02829,1.02816,1.02819
1998,2025-01-20 12:40:00,1.02818,1.02828,1.02811,1.02824
1999,2025-01-20 12:41:00,1.02823,1.02829,1.02816,1.02821
2000,2025-01-20 12:42:00,1.0282,1.02832,1.02817,1.02825
2001,2025-01-20 12:43:00,1.02823,1.02829,1.02817,1.02823
2002,2025-01-20 12:44:00,1.02824,1.02855,1.02821,1.02852
2003,2025-01-20 12:45:00,1.02853,1.02865,1.02845,1.02862
2004,2025-01-20 12:46:00,1.02861,1.02871,1.02854,1.02861
2005,2025-01-20 12:47:00,1.0286,1.02874,1.02855,1.02871
2006,2025-01-20 12:48:00,1.02872,1.0288,1.02865,1.02871
2007,2025-01-20 12:49:00,1.02872,1.02875,1.02861,1.02864
2008,2025-01-20 12:50:00,1.02865,1.0287,1.02855,1.02862
2009,2025-01-20 12:51:00,1.02861,1.02879,1.02857,1.02869
2010,2025-01-20 12:52:00,1.0287,1.02874,1.02855,1.02861
2011,2025-01-20 12:53:00,1.02862,1.02865,1.02853,1.0286
2012,2025-01-20 12:54:00,1.02859,1.02881,1.02854,1.02873
2013,2025-01-20 12:55:00,1.02874,1.02899,1.02871,1.02886
2014,2025-01-20 12:56:00,1.02887,1.029,1.02879,1.02896
2015,2025-01-20 12:57:00,1.02897,1.0291,1.02894,1.02906
2016,2025-01-20 12:58:00,1.02907,1.02932,1.02904,1.02908
2017,2025-01-20 12:59:00,1.02907,1.02913,1.02894,1.02906
2018,2025-01-20 13:00:00,1.02907,1.02915,1.02893,1.02896
2019,2025-01-20 13:01:00,1.02897,1.02911,1.02893,1.029
2020,2025-01-20 13:02:00,1.02901,1.02909,1.02893,1.02901
2021,2025-01-20 13:03:00,1.029,1.02904,1.02892,1.02896
2022,2025-01-20 13:04:00,1.02897,1.02905,1.02891,1.02895
2023,2025-01-20 13:05:00,1.02894,1.02899,1.02879,1.02885
2024,2025-01-20 13:06:00,1.02883,1.02889,1.02872,1.0288
2025,2025-01-20 13:07:00,1.02881,1.02899,1.02878,1.02896
2026,2025-01-20 13:08:00,1.02895,1.02909,1.02888,1.02904
2027,2025-01-20 13:09:00,1.02905,1.02909,1.02899,1.02904
2028,2025-01-20 13:10:00,1.02905,1.0291,1.02898,1.02906
2029,2025-01-20 13:11:00,1.02905,1.02918,1.02902,1.02912
2030,2025-01-20 13:12:00,1.02911,1.02914,1.02896,1.02905
2031,2025-01-20 13:13:00,1.02903,1.02917,1.02897,1.02904
2032,2025-01-20 13:14:00,1.02902,1.02909,1.02897,1.02905
2033,2025-01-20 13:15:00,1.02906,1.02919,1.02902,1.02916
2034,2025-01-20 13:16:00,1.02917,1.0292,1.02901,1.02915
2035,2025-01-20 13:17:00,1.02916,1.02919,1.029,1.02905
2036,2025-01-20 13:18:00,1.02906,1.02909,1.02898,1.02902
2037,2025-01-20 13:19:00,1.02903,1.02906,1.02883,1.02888
2038,2025-01-20 13:20:00,1.02887,1.02896,1.02883,1.0289
2039,2025-01-20 13:21:00,1.02889,1.02893,1.02882,1.02886
2040,2025-01-20 13:22:00,1.02887,1.02893,1.02883,1.02887
2041,2025-01-20 13:23:00,1.02889,1.02896,1.02884,1.02892
2042,2025-01-20 13:24:00,1.02891,1.02897,1.02886,1.02894
2043,2025-01-20 13:25:00,1.02895,1.02899,1.0289,1.02895
2044,2025-01-20 13:26:00,1.02894,1.02897,1.02883,1.02888
2045,2025-01-20 13:27:00,1.02887,1.02892,1.02875,1.0288
2046,2025-01-20 13:28:00,1.02881,1.02884,1.02868,1.02877
2047,2025-01-20 13:29:00,1.02876,1.02886,1.02869,1.02877
2048,2025-01-20 13:30:00,1.02876,1.02889,1.02871,1.02881
2049,2025-01-20 13:31:00,1.02882,1.02894,1.02877,1.0289
2050,2025-01-20 13:32:00,1.02891,1.02895,1.02887,1.02892
2051,2025-01-20 13:33:00,1.02894,1.02905,1.02888,1.02895
2052,2025-01-20 13:34:00,1.02896,1.029,1.0289,1.02895
2053,2025-01-20 13:35:00,1.02896,1.02918,1.02893,1.02915
2054,2025-01-20 13:36:00,1.02917,1.0292,1.0291,1.02915
2055,2025-01-20 13:37:00,1.02916,1.02926,1.02912,1.02916
2056,2025-01-20 13:38:00,1.02915,1.02927,1.02912,1.02919
2057,2025-01-20 13:39:00,1.0292,1.02924,1.02914,1.02918
2058,2025-01-20 13:40:00,1.02919,1.02924,1.02904,1.02907
2059,2025-01-20 13:41:00,1.02908,1.02914,1.02902,1.02908
2060,2025-01-20 13:42:00,1.02909,1.02913,1.02897,1.029
2061,2025-01-20 13:43:00,1.02902,1.02909,1.02898,1.02906
2062,2025-01-20 13:44:00,1.02907,1.02914,1.02903,1.0291
2063,2025-01-20 13:45:00,1.02908,1.02914,1.02901,1.02907
2064,2025-01-20 13:46:00,1.02906,1.0291,1.02897,1.02905
2065,2025-01-20 13:47:00,1.02904,1.02914,1.02901,1.0291
2066,2025-01-20 13:48:00,1.02909,1.02912,1.02893,1.02897
2067,2025-01-20 13:49:00,1.02896,1.02907,1.02891,1.02896
2068,2025-01-20 13:50:00,1.02894,1.02897,1.02882,1.02885
2069,2025-01-20 13:51:00,1.02886,1.0289,1.02881,1.02887
2070,2025-01-20 13:52:00,1.02886,1.02891,1.02879,1.02888
2071,2025-01-20 13:53:00,1.02889,1.02895,1.02882,1.0289
2072,2025-01-20 13:54:00,1.02891,1.029,1.02887,1.02895
2073,2025-01-20 13:55:00,1.02894,1.029,1.02876,1.02895
2074,2025-01-20 13:56:00,1.02896,1.02902,1.02884,1.02888
2075,2025-01-20 13:57:00,1.02887,1.029,1.02883,1.02896
2076,2025-01-20 13:58:00,1.02897,1.02918,1.02894,1.02912
2077,2025-01-20 13:59:00,1.0291,1.02918,1.02907,1.02911
2078,2025-01-20 14:00:00,1.0291,1.0292,1.02906,1.02915
2079,2025-01-20 14:01:00,1.02916,1.02933,1.02912,1.02921
2080,2025-01-20 14:02:00,1.02919,1.02929,1.02913,1.02926
2081,2025-01-20 14:03:00,1.02928,1.02933,1.02924,1.0293
2082,2025-01-20 14:04:00,1.02929,1.02942,1.02925,1.02939
2083,2025-01-20 14:05:00,1.02937,1.02954,1.02932,1.02945
2084,2025-01-20 14:06:00,1.02946,1.02949,1.02936,1.02941
2085,2025-01-20 14:07:00,1.02942,1.02948,1.02932,1.02935
2086,2025-01-20 14:08:00,1.02936,1.02939,1.02927,1.02931
2087,2025-01-20 14:09:00,1.02932,1.02939,1.02922,1.02931
2088,2025-01-20 14:10:00,1.0293,1.02939,1.02927,1.02933
2089,2025-01-20 14:11:00,1.02934,1.0295,1.02928,1.02946
2090,2025-01-20 14:12:00,1.02947,1.02954,1.02943,1.02947
2091,2025-01-20 14:13:00,1.02944,1.02956,1.02941,1.02949
2092,2025-01-20 14:14:00,1.0295,1.02953,1.02942,1.02947
2093,2025-01-20 14:15:00,1.02948,1.0296,1.02945,1.02956
2094,2025-01-20 14:16:00,1.02957,1.02966,1.02954,1.02957
2095,2025-01-20 14:17:00,1.02958,1.02965,1.02955,1.02962
2096,2025-01-20 14:18:00,1.02961,1.02965,1.02953,1.02958
2097,2025-01-20 14:19:00,1.02957,1.0296,1.02952,1.02957
2098,2025-01-20 14:20:00,1.02956,1.02959,1.02941,1.02944
2099,2025-01-20 14:21:00,1.02943,1.02959,1.0294,1.02954
2100,2025-01-20 14:22:00,1.02953,1.02958,1.02944,1.02951
2101,2025-01-20 14:23:00,1.02952,1.02955,1.02942,1.02947
2102,2025-01-20 14:24:00,1.02948,1.02958,1.02942,1.02954
2103,2025-01-20 14:25:00,1.02953,1.02957,1.02943,1.02952
2104,2025-01-20 14:26:00,1.02951,1.02962,1.02948,1.02957
2105,2025-01-20 14:27:00,1.02956,1.02963,1.02953,1.02958
2106,2025-01-20 14:28:00,1.02959,1.02962,1.02952,1.02957
2107,2025-01-20 14:29:00,1.02958,1.02961,1.0295,1.02957
2108,2025-01-20 14:30:00,1.02956,1.02962,1.02953,1.02958
2109,2025-01-20 14:31:00,1.02957,1.03009,1.02954,1.03
2110,2025-01-20 14:32:00,1.03001,1.03005,1.02981,1.02986
2111,2025-01-20 14:33:00,1.02987,1.03001,1.02981,1.02997
2112,2025-01-20 14:34:00,1.02996,1.03001,1.02983,1.0299
2113,2025-01-20 14:35:00,1.02989,1.02998,1.02981,1.02995
2114,2025-01-20 14:36:00,1.02994,1.02997,1.02951,1.0298
2115,2025-01-20 14:37:00,1.02977,1.0298,1.02963,1.02969
2116,2025-01-20 14:38:00,1.02971,1.02983,1.02962,1.02966
2117,2025-01-20 14:39:00,1.02968,1.02972,1.02958,1.02965
2118,2025-01-20 14:40:00,1.02963,1.0297,1.02954,1.02961
2119,2025-01-20 14:41:00,1.02962,1.02989,1.02957,1.02985
2120,2025-01-20 14:42:00,1.02986,1.02989,1.02969,1.02975
2121,2025-01-20 14:43:00,1.02974,1.0298,1.02967,1.02976
2122,2025-01-20 14:44:00,1.02975,1.02981,1.02967,1.02972
2123,2025-01-20 14:45:00,1.02973,1.02996,1.02968,1.02992
2124,2025-01-20 14:46:00,1.02991,1.02998,1.02985,1.02995
2125,2025-01-20 14:47:00,1.02994,1.03001,1.02987,1.02996
2126,2025-01-20 14:48:00,1.02995,1.03005,1.02992,1.02999
2127,2025-01-20 14:49:00,1.02998,1.03005,1.02994,1.03
2128,2025-01-20 14:50:00,1.03002,1.03018,1.02999,1.03009
2129,2025-01-20 14:51:00,1.03008,1.03022,1.03005,1.03018
2130,2025-01-20 14:52:00,1.03019,1.03031,1.03016,1.03019
2131,2025-01-20 14:53:00,1.03021,1.03025,1.03014,1.03022
2132,2025-01-20 14:54:00,1.03023,1.03032,1.0302,1.03027
2133,2025-01-20 14:55:00,1.03028,1.03035,1.03021,1.03027
2134,2025-01-20 14:56:00,1.03028,1.03035,1.03022,1.0303
2135,2025-01-20 14:57:00,1.03031,1.03039,1.03026,1.03036
2136,2025-01-20 14:58:00,1.03035,1.03055,1.0303,1.03049
2137,2025-01-20 14:59:00,1.03051,1.03068,1.03048,1.03063
2138,2025-01-20 15:00:00,1.03064,1.03069,1.03047,1.03053
2139,2025-01-20 15:01:00,1.03054,1.03058,1.03043,1.03054
2140,2025-01-20 15:02:00,1.03053,1.03066,1.03048,1.03061
2141,2025-01-20 15:03:00,1.03062,1.03073,1.03057,1.03061
2142,2025-01-20 15:04:00,1.0306,1.03075,1.03057,1.0307
2143,2025-01-20 15:05:00,1.03072,1.03075,1.03055,1.03058
2144,2025-01-20 15:06:00,1.03056,1.03064,1.03041,1.03045
2145,2025-01-20 15:07:00,1.03046,1.03052,1.03032,1.03049
2146,2025-01-20 15:08:00,1.03048,1.03055,1.03043,1.03047
2147,2025-01-20 15:09:00,1.03049,1.03052,1.03031,1.03037
2148,2025-01-20 15:10:00,1.03038,1.03047,1.03035,1.03042
2149,2025-01-20 15:11:00,1.03043,1.0305,1.03039,1.03046
2150,2025-01-20 15:12:00,1.03045,1.03051,1.0304,1.03045
2151,2025-01-20 15:13:00,1.03046,1.03055,1.03041,1.03047
2152,2025-01-20 15:14:00,1.03046,1.03054,1.03042,1.03051
2153,2025-01-20 15:15:00,1.03052,1.03059,1.03045,1.03056
2154,2025-01-20 15:16:00,1.03057,1.03063,1.03053,1.03056
2155,2025-01-20 15:17:00,1.03057,1.0306,1.03043,1.03048
